LAMMPS data file via write_data, version 17 Apr 2024, timestep = 20000, units = real

99 atoms
2 atom types
66 bonds
1 bond types
33 angles
1 angle types

-5 5 xlo xhi
-5 5 ylo yhi
-5 5 zlo zhi

Masses

1 15.9994
2 1.008

Atoms # full

1 1 1 -0.8476 -1.0850590166626246 3.3064668815072675 0.13258000561489203 0 0 0
2 1 2 0.4238 -1.1880103884079385 3.228351857319539 1.124194418061052 0 0 0
3 1 2 0.4238 -1.5472534411207557 2.539172116207864 -0.31198190217282734 0 0 0
4 2 1 -0.8476 1.0090745976525828 2.082160765711879 -2.0908166365506458 0 0 0
5 2 2 0.4238 0.4493948630146226 1.2550066318478588 -2.141565618332624 0 0 0
6 2 2 0.4238 0.5816834273865082 2.7360042846725454 -1.4664563195459746 0 0 0
7 3 1 -0.8476 -0.4262063023294992 -0.26287586071228036 -2.861954293117483 0 0 0
8 3 2 0.4238 -0.15223294424546718 -0.9313997722361839 -2.170568280684812 0 0 0
9 3 2 0.4238 0.2843596371373611 -0.19765398347368762 -3.5625564695231557 0 0 0
10 4 1 -0.8476 1.9903991939038466 0.9385864633850469 3.2964315740217263 0 0 0
11 4 2 0.4238 1.5819463976279766 1.5491483464719482 2.617917521367586 0 0 0
12 4 2 0.4238 2.365506620925286 1.4798870236494601 4.048953752111154 0 0 0
13 5 1 -0.8476 4.71158381940468 -4.349806902775724 4.508907040910379 -1 1 -1
14 5 2 0.4238 4.199207244224464 -3.598811823961412 4.092401050275236 -1 1 -1
15 5 2 0.4238 4.863093468626118 -4.153035431314602 -4.522420254118584 -1 1 0
16 6 1 -0.8476 -2.1471852527243973 -4.9952042992723555 -4.437315933502157 0 1 0
17 6 2 0.4238 -2.4261368853090426 4.064102185500813 -4.244228839392501 0 0 0
18 6 2 0.4238 -1.2043251140671367 -4.988850228892214 -4.7704452821368895 0 1 0
19 7 1 -0.8476 -1.3840542489922456 -0.585625283466507 4.483381376023437 0 0 0
20 7 2 0.4238 -1.587565315572732 -0.5005279622884815 -4.541250979264199 0 0 1
21 7 2 0.4238 -1.931761502350898 -1.3250479147830585 4.09188299049124 0 0 0
22 8 1 -0.8476 1.2909010358692756 4.948576118347148 -1.2186395863867097 0 0 0
23 8 2 0.4238 2.071416245337242 -4.875450028836892 -0.618781555854167 0 1 0
24 8 2 0.4238 0.5696541226722357 4.488467038274859 -0.7008530198154824 0 0 0
25 9 1 -0.8476 0.8287015745288651 4.377233162177954 -3.979537128267858 0 -1 0
26 9 2 0.4238 1.1040934998909941 3.4184638039550777 -3.9093835713822167 0 -1 0
27 9 2 0.4238 1.2216138503964664 4.893422558521082 -3.2185049658473943 0 -1 0
28 10 1 -0.8476 3.881546851391156 -2.153530949250614 2.9357642714908607 -1 0 0
29 10 2 0.4238 4.208071831105403 -1.9019852490962152 3.846866416866822 -1 0 0
30 10 2 0.4238 3.1434359187632706 -1.5360201811431515 2.6639687148058604 -1 0 0
31 11 1 -0.8476 -3.941857314066817 -3.196092443285488 1.0630961340540754 0 0 0
32 11 2 0.4238 -3.314670496590841 -2.4172236225227315 1.062611810061402 0 0 0
33 11 2 0.4238 -4.642115280816559 -3.059716861552976 1.7638390812094666 0 0 0
34 12 1 -0.8476 -1.9379303431890602 -1.169672948843955 0.9589834521287566 0 0 0
35 12 2 0.4238 -2.272330584837386 -0.30230347058413476 0.590407865753692 0 0 0
36 12 2 0.4238 -1.3974278226596317 -1.6415589120273666 0.2624338093276285 0 0 0
37 13 1 -0.8476 4.374889659586993 -1.7553854568487934 -4.474798107181027 -1 0 0
38 13 2 0.4238 3.467373048340526 -1.3635117085917239 -4.3236369443833995 -1 0 0
39 13 2 0.4238 4.816915255035693 -1.9222580406734409 -3.593453734812236 -1 0 0
40 14 1 -0.8476 3.2786976414253393 -2.765131213090828 -0.22816080279205006 0 0 0
41 14 2 0.4238 4.1606290808559665 -3.09520045193492 -0.5646891443745663 0 0 0
42 14 2 0.4238 2.931386082717637 -3.393243060652232 0.46815113677510267 0 0 0
43 15 1 -0.8476 -3.3872721242776915 4.629870140624863 2.684058795942085 1 0 0
44 15 2 0.4238 -4.0055471684265225 4.955443286699501 3.3994177637927105 1 0 0
45 15 2 0.4238 -3.527406464937628 -4.8327585733916045 1.852436989067153 1 1 0
46 16 1 -0.8476 -0.05936465266339214 -2.216319631068202 -1.170774483039733 0 0 0
47 16 2 0.4238 0.8401697140057792 -2.6029070778630383 -0.9673336077040187 0 0 0
48 16 2 0.4238 -0.6965679960018472 -2.954089327838974 -1.39363739707185 0 0 0
49 17 1 -0.8476 -0.30163901272113497 4.0716480532465305 3.4079957207025924 0 0 0
50 17 2 0.4238 0.34364752269818233 4.294243328056601 4.138788219867143 0 0 0
51 17 2 0.4238 -0.3156765685885959 4.8140319135430065 2.738166920240106 0 0 0
52 18 1 -0.8476 -1.6650053886678386 -4.545851786857205 -1.5565684394363597 0 0 0
53 18 2 0.4238 -1.8013050870757 4.675923539294098 -0.9435515803135637 0 -1 0
54 18 2 0.4238 -1.9782646846040066 -4.78636439976211 -2.475275629055251 0 0 0
55 19 1 -0.8476 4.973397917213707 2.3488895980654645 2.205662121839042 0 0 0
56 19 2 0.4238 -4.607199610769365 1.6594377529070456 1.6151044605542701 1 0 0
57 19 2 0.4238 -4.387342277720343 3.1060344893692524 2.340120886480438 1 0 0
58 20 1 -0.8476 1.5639380087599886 -1.1711689830518301 -4.963908555863005 0 0 0
59 20 2 0.4238 0.6097964354568586 -1.4614518145635993 4.962948184826941 0 0 -1
60 20 2 0.4238 1.7973156632235534 -0.5930272112914031 4.254242661945937 0 0 -1
61 21 1 -0.8476 -2.9111751859345234 -2.7478276737992116 3.8915294150539506 0 0 0
62 21 2 0.4238 -3.8689166906030747 -2.5005220446780267 4.038402792808779 0 0 0
63 21 2 0.4238 -2.7958858794814097 -3.73144249473552 4.03013446989089 0 0 0
64 22 1 -0.8476 4.609386910356725 1.45103772119382 -1.084047659916393 -1 0 0
65 22 2 0.4238 4.09066370953878 0.8132725414195728 -0.5146778009209066 -1 0 0
66 22 2 0.4238 4.3772096718984255 1.3041074705596347 -2.045559725232543 -1 0 0
67 23 1 -0.8476 0.3237645609625748 0.39734473303938944 0.7794185909734548 0 0 0
68 23 2 0.4238 0.20166684960707748 -0.39821330983285586 1.3728666886615215 0 0 0
69 23 2 0.4238 -0.021976822823769993 1.2140346082342433 1.2414590090320317 0 0 0
70 24 1 -0.8476 -2.3409161772097593 0.9814963916289953 -0.9442134895686761 0 0 0
71 24 2 0.4238 -3.1451549726088053 1.3355818296466806 -1.4215227681181533 0 0 0
72 24 2 0.4238 -1.7764575951562496 0.45984732571510023 -1.5839552427846664 0 0 0
73 25 1 -0.8476 2.113917335747286 -4.501842755805273 1.390271830783344 0 0 0
74 25 2 0.4238 1.1516649786790931 -4.309169045550915 1.5824922750320152 0 0 0
75 25 2 0.4238 2.2937326180611652 4.52473794636693 1.5321254579425807 0 -1 0
76 26 1 -0.8476 -4.145686963015681 3.3079862743451285 -3.68377589475479 0 0 0
77 26 2 0.4238 -4.917881836233462 2.785286769303147 -3.3225259895019885 0 0 0
78 26 2 0.4238 -4.291566318383198 3.4889829519944144 -4.656380502628346 0 0 0
79 27 1 -0.8476 -1.8264710468080154 1.73211467697959 2.535164621866323 0 0 0
